_id,collected_date,reported_date,school_board,school_id,school,municipality,confirmed_student_cases,confirmed_staff_cases,confirmed_unspecified_cases,total_confirmed_cases
47255,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa-Carleton District School Board,259810,Hilson Avenue Public School,Ottawa,1,0,0,1
47256,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa-Carleton District School Board,264628,Hopewell Avenue Public School,Ottawa,0,1,0,1
47257,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa-Carleton District School Board,273333,Huntley Centennial Public School,Ottawa,6,0,0,6
47258,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa-Carleton District School Board,286168,Jockvale Elementary School,Ottawa,3,0,0,3
47259,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa-Carleton District School Board,287156,Katimavik Elementary School,Ottawa,2,0,0,2
47260,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa-Carleton District School Board,302759,Knoxdale Public School,Ottawa,2,0,0,2
47261,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa-Carleton District School Board,037699,Le Phare Elementary School,Ottawa,1,0,0,1
47262,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa-Carleton District School Board,345903,Mary Honeywell Elementary School,Ottawa,4,0,0,4
47263,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa-Carleton District School Board,925691,Merivale High School,Ottawa,4,1,0,5
47264,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa-Carleton District School Board,382272,Mutchmor Public School,Ottawa,0,1,0,1
47265,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa-Carleton District School Board,928291,Nepean High School,Ottawa,2,1,0,3
47266,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa-Carleton District School Board,932710,Osgoode Township High School,Ottawa,6,0,0,6
47267,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa-Carleton District School Board,448834,Pleasant Park Public School,Ottawa,7,0,0,7
47268,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa-Carleton District School Board,463523,Queen Elizabeth Public School,Ottawa,2,0,0,2
47269,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa-Carleton District School Board,483150,Richmond Public School,Ottawa,4,0,0,4
47270,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa-Carleton District School Board,319937,Roberta Bondar Public School,Ottawa,1,0,0,1
47271,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa-Carleton District School Board,620213,Sir Robert Borden Intermediate School,Ottawa,1,0,0,1
47272,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa-Carleton District School Board,942332,Sir Wilfrid Laurier Secondary School,Ottawa,6,2,0,8
47273,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa-Carleton District School Board,516694,Sir Winston Churchill Public School,Ottawa,1,1,0,2
47274,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa-Carleton District School Board,565750,Steve MacLean Public School,Ottawa,7,0,0,7
47275,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa-Carleton District School Board,396902,Vimy Ridge Public School,Ottawa,5,1,0,6
47276,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa-Carleton District School Board,577405,Vincent Massey Public School,Ottawa,1,0,0,1
47277,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa-Carleton District School Board,951366,West Carleton Secondary School,Ottawa,2,0,0,2
47278,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa Catholic School Board,699896,Corpus Christi Catholic Elementary School,Ottawa,2,0,0,2
47279,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa Catholic School Board,700193,Divine Infant Catholic Elementary School,Ottawa,1,0,0,1
47280,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa Catholic School Board,760013,Guardian Angels Elementary School,Ottawa,1,1,0,2
47281,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa Catholic School Board,718408,Holy Spirit Elementary School,Ottawa,3,0,0,3
47282,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa Catholic School Board,724742,Holy Trinity Catholic High School,Ottawa,1,0,0,1
47283,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa Catholic School Board,759538,Monsignor Paul Baxter Elementary School,Ottawa,1,0,0,1
47284,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa Catholic School Board,752193,Our Lady of Wisdom Elementary School,Ottawa,1,0,0,1
47285,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa Catholic School Board,849407,St. Benedict Elementary School,Ottawa,3,0,0,3
47286,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa Catholic School Board,779326,St Bernard Elementary School,Ottawa,1,0,0,1
47287,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa Catholic School Board,700227,St. Cecilia Catholic School,Ottawa,3,0,0,3
47288,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa Catholic School Board,754832,St Emily (Elementary) Separate School,Ottawa,1,0,0,1
47289,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa Catholic School Board,838912,St. Gabriel Elementary School,Ottawa,0,2,0,2
47290,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa Catholic School Board,731374,St. Gemma Elementary School,Ottawa,1,0,0,1
47291,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa Catholic School Board,691186,St James Elementary School,Ottawa,1,0,0,1
47292,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa Catholic School Board,804126,St John the Apostle Elementary School,Ottawa,1,0,0,1
47293,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa Catholic School Board,751375,St. John XXIII Elementary School,Ottawa,2,0,0,2
47294,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa Catholic School Board,764922,St Joseph Intermediate School,Ottawa,1,0,0,1
47295,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa Catholic School Board,726036,St Luke (Nepean) Elementary School,Ottawa,3,0,0,3
47296,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa Catholic School Board,864331,St Mark High School,Ottawa,1,0,0,1
47297,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa Catholic School Board,708267,St Martin de Porres Elementary School,Ottawa,1,0,0,1
47298,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa Catholic School Board,704873,St Matthew High School,Ottawa,4,0,0,4
47299,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa Catholic School Board,828386,St Matthew Intermediate School,Ottawa,2,0,0,2
47300,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa Catholic School Board,845620,St Philip Elementary School,Ottawa,1,0,0,1
47301,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa Catholic School Board,847313,St Pius X High School,Ottawa,2,0,0,2
47302,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa Catholic School Board,849260,St Rita Elementary School,Ottawa,2,0,0,2
47303,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa Catholic School Board,744065,St. Stephen Catholic Elementary School,Ottawa,1,0,0,1
47304,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa Catholic School Board,856118,St Thomas More Elementary School,Ottawa,1,1,0,2
47305,2021-12-20T00:00:00,2021-12-21T00:00:00,Ottawa Catholic School Board,864510,Thomas D'Arcy McGee Elementary School,Ottawa,1,0,0,1
47306,2021-12-20T00:00:00,2021-12-21T00:00:00,Peel District School Board,011533,Allan Drive Middle School,Caledon,0,4,0,4
47307,2021-12-20T00:00:00,2021-12-21T00:00:00,Peel District School Board,013463,Alloa Public School,Caledon,1,0,0,1
47308,2021-12-20T00:00:00,2021-12-21T00:00:00,Peel District School Board,892203,Applewood Heights Secondary School,Mississauga,2,0,0,2
47309,2021-12-20T00:00:00,2021-12-21T00:00:00,Peel District School Board,021369,Arnott Charlton Public School,Brampton,1,0,0,1
47310,2021-12-20T00:00:00,2021-12-21T00:00:00,Peel District School Board,102016,Artesian Drive Public School,Mississauga,2,0,0,2
47311,2021-12-20T00:00:00,2021-12-21T00:00:00,Peel District School Board,089058,Beryl Ford,Brampton,1,0,0,1
47312,2021-12-20T00:00:00,2021-12-21T00:00:00,Peel District School Board,049450,Birchbank Public School,Brampton,1,0,0,1
47313,2021-12-20T00:00:00,2021-12-21T00:00:00,Peel District School Board,057347,Brandon Gate Public School,Mississauga,0,1,0,1
47314,2021-12-20T00:00:00,2021-12-21T00:00:00,Peel District School Board,063550,Britannia Public School,Mississauga,1,0,0,1
47315,2021-12-20T00:00:00,2021-12-21T00:00:00,Peel District School Board,071188,Burnhamthorpe Public School,Mississauga,2,0,0,2
47316,2021-12-20T00:00:00,2021-12-21T00:00:00,Peel District School Board,071781,Burnt Elm Public School,Brampton,1,0,0,1
47317,2021-12-20T00:00:00,2021-12-21T00:00:00,Peel District School Board,080454,Camilla Road Senior Public School,Mississauga,1,0,0,1
47318,2021-12-20T00:00:00,2021-12-21T00:00:00,Peel District School Board,027655,Carberry Public School,Brampton,1,0,0,1
47319,2021-12-20T00:00:00,2021-12-21T00:00:00,Peel District School Board,074373,Castlebridge Public School,Mississauga,1,0,0,1
47320,2021-12-20T00:00:00,2021-12-21T00:00:00,Peel District School Board,899003,Cawthra Park Secondary School,Mississauga,1,0,0,1
47321,2021-12-20T00:00:00,2021-12-21T00:00:00,Peel District School Board,237787,Conestoga Public School,Brampton,1,0,0,1
47322,2021-12-20T00:00:00,2021-12-21T00:00:00,Peel District School Board,124869,Corsair Public School,Mississauga,1,0,0,1
47323,2021-12-20T00:00:00,2021-12-21T00:00:00,Peel District School Board,035007,Countryside Village PS (Elementary),Brampton,0,1,0,1
